,花旗,台新,國泰,富邦,玉山,中信
2017-07-04,0.4802846049943845,0.5404841550072249,0.5120680402710805,0.6634876069741165,0.5316707408074824,0.45396418185891985
2017-07-05,0.47732917355922244,0.5679616295539988,0.5220679008023964,0.6634876069741165,0.537697125161354,0.4490171533702408
2017-07-06,0.46680217077036873,0.562941791064203,0.5220679008023964,0.6587655891771523,0.5420350050640766,0.4656750406291425
2017-07-07,0.46695741262454815,0.5653601186444807,0.5386500543584698,0.6776563889948007,0.5531978957851654,0.47307832921388754
2017-07-08,0.46046098627469223,0.5468483869372577,0.5733297979878524,0.6776563889948007,0.5410423630076231,0.47871753908636094
2017-07-09,0.4577195204945765,0.5781423329890963,0.5643838473378455,0.6419689696253978,0.5034569378860484,0.4612228179869831
2017-07-10,0.4668001132600071,0.558216861328148,0.5180292466660963,0.6429030327903306,0.5308130623508264,0.4253419539324636
2017-07-11,0.4957504663212562,0.593296446173669,0.5441584377180386,0.6854643753958204,0.48457180405660444,0.44926214482211074
2017-07-12,0.5239411637396888,0.578123631752154,0.6145266488337306,0.6283514865722455,0.48887642446081286,0.46422037973770097
2017-07-13,0.5295365944449697,0.5945119854390386,0.6145266488337306,0.6623420732321473,0.4697201992223644,0.5181558775234968
2017-07-14,0.5108427211281786,0.5769648263788738,0.6145266488337306,0.6397571609993999,0.46728469464268263,0.49393901057321904
2017-07-15,0.4807594737708861,0.5422007110786836,0.5938043988772127,0.653948003506906,0.45913828351253155,0.5162758830120485
2017-07-16,0.497963762370243,0.5518848209954363,0.5694048929349749,0.5984356890775351,0.47018823934893084,0.494117631717363
2017-07-17,0.5013938280207804,0.5652681999146664,0.5694048929349749,0.6251008604563612,0.48834976463496993,0.5177174335947895
2017-07-18,0.5013938280207804,0.5755990272999592,0.5367660731853092,0.5996348632195666,0.4828772740367861,0.4869275904480139
2017-07-19,0.5339266836846237,0.6182813276614292,0.5400277281200656,0.6203304090244132,0.4930738156725288,0.4895489348901012
2017-07-20,0.5368591980705957,0.6352135516779099,0.5643271963389745,0.6178537781525422,0.48589573367128036,0.5204525268875868
2017-07-21,0.5262011134282778,0.6087185031407876,0.5437396812791448,0.5913360235823237,0.5059495836079313,0.5414174200664128
2017-07-22,0.5167169591668272,0.5995730896173076,0.5489376491595979,0.6051007055467057,0.5059160476533816,0.5440220351663655
2017-07-23,0.4884655372268444,0.5931794825647496,0.493542839713314,0.5760801624750553,0.5386192363296325,0.5376658368527708
2017-07-24,0.48299435531829993,0.5810847345818044,0.5087084419309994,0.5878823358631663,0.5622102462958377,0.5628463327632429
2017-07-25,0.5073487150239867,0.5972140793471771,0.5033686147874852,0.5431613662181782,0.5622102462958377,0.5517778980480366
2017-07-26,0.5263811376665741,0.5924346402778542,0.5188918192037685,0.5503411324241292,0.5967325374885196,0.5479739277728132
2017-07-27,0.5859000467553088,0.5923088222048851,0.5188918192037685,0.5113996983747895,0.5780252094135604,0.5046892612570566
2017-07-28,0.5917262394337295,0.5685758387970026,0.5132917387983988,0.5353860489697846,0.5942312908143522,0.5183197085111353
2017-07-29,0.5829440116214147,0.5517458560505999,0.49907518949396074,0.5020174546292565,0.5970172129575568,0.47694914611591216
2017-07-30,0.6075212436988542,0.5291796525995621,0.51775875479643,0.519116530624347,0.6401925809298312,0.4676610635733298
2017-07-31,0.5980100475311957,0.4849010902410961,0.4905906675576537,0.5061466214199353,0.48860594126262435,0.4240662645265039
2017-08-01,0.5946347486111269,0.49801796273786114,0.4960224314626831,0.5121109766275642,0.48428847884727794,0.406950983761019
2017-08-02,0.5949916910620497,0.4931054865242469,0.5458132824703508,0.5121109766275642,0.48933341458678653,0.4131842593140853
2017-08-03,0.5839050384328767,0.4893895032599771,0.534749519456329,0.5399566681066841,0.5211901824279415,0.41919730700099156
2017-08-04,0.5908585113138597,0.479665978345277,0.534749519456329,0.5508108082483203,0.515422155744991,0.4381320289210435
2017-08-05,0.5276920073744781,0.46745548129359665,0.5440055270567155,0.5806075866480496,0.47239293899760953,0.4391170614544245
2017-08-06,0.5056338791879583,0.46778132793947547,0.5563684214919019,0.6075660316326987,0.4430443667660236,0.44662777668864734
2017-08-07,0.4762532735350441,0.4536733911573494,0.5563684214919019,0.6075660316326987,0.3960568686869895,0.46402748091903606
2017-08-08,0.46017950874520075,0.4589845583780986,0.5736995064302569,0.6075660316326987,0.3960568686869895,0.5449159460907239
2017-08-09,0.3904105808304933,0.45738949631502096,0.5409757810825404,0.5663021611683433,0.42473060412776725,0.5295283033066196
2017-08-10,0.3996718833072425,0.5021640567179722,0.5724035902206671,0.5816523207770394,0.4655826003773923,0.4966919746097948
2017-08-11,0.3962406038368234,0.49482499480797465,0.5966523909203009,0.6154092327642119,0.4927405625227228,0.549567270680589
2017-08-12,0.491872943091522,0.4846225745698253,0.5966523909203009,0.5996889714451917,0.5125205245238622,0.549567270680589
2017-08-13,0.5074366122630252,0.48260435038664423,0.5422548190928898,0.5630941639001245,0.5061927185890991,0.5099929024315554
2017-08-14,0.5119636059642068,0.4990523044787584,0.606628330239479,0.6132655323877431,0.5428217254470453,0.4862130795213062
2017-08-15,0.6077079953958217,0.4832607532589155,0.606628330239479,0.6132655323877431,0.5335470488030242,0.47311232728242086
2017-08-16,0.5692189725777599,0.4559886206065236,0.5589623763552615,0.5654922599565091,0.5584277942516321,0.4984870755967421
2017-08-17,0.5984730822871803,0.5274578239142234,0.43209239480936706,0.5654922599565091,0.650072618600811,0.581454790432894
2017-08-18,0.6018795252847351,0.5294652891687709,0.4587990397692784,0.5635864417689915,0.612456615731622,0.5624308782096958
2017-08-19,0.5969163077924722,0.5443878670308242,0.5005850182834574,0.5999989193252563,0.5992400050797466,0.6026538176820785
2017-08-20,0.5766118558185643,0.5461961112476738,0.5112212366616797,0.5999989193252563,0.6099475231752136,0.6426675676089285
2017-08-21,0.5587151233619804,0.5572926945725479,0.4878830746359568,0.5418211266710865,0.6003470736525195,0.6471523941001538
2017-08-22,0.48176285153104814,0.569926230201431,0.4878830746359568,0.5478967471944225,0.5990340501253245,0.6471523941001538
2017-08-23,0.49471672918588355,0.5530548714770656,0.49777589018371143,0.5754058565515702,0.5867057780288029,0.7069940067488378
2017-08-24,0.49419115168824795,0.5586829158828189,0.46114124171949894,0.5234324922548539,0.5660205033651787,0.7109563064339395
2017-08-25,0.5616128245975224,0.5840143261660548,0.4386001879792516,0.5234324922548539,0.5772284115023777,0.7138311665791877
2017-08-26,0.5950486815360831,0.6169142821722425,0.48727685593420134,0.582912318437117,0.612047485902368,0.7264758820251875
2017-08-27,0.5699365185244525,0.577261787680815,0.5700233925985504,0.582912318437117,0.5749012889137519,0.7008617671152005
2017-08-28,0.5579308269662396,0.5569747989963355,0.5944778165599564,0.5954339840524561,0.6266384618717163,0.709222263237429
2017-08-29,0.600384003532291,0.5292437831623439,0.5389044375284225,0.6067239104533656,0.6448163661399149,0.693625851241322
2017-08-30,0.6162578488142993,0.5292437831623439,0.521041397269682,0.6529624724316766,0.6742888804168695,0.6474499045831708
2017-08-31,0.7129065391472235,0.527035417000713,0.4405783627963295,0.7180436456020142,0.6827401396262507,0.6474499045831708
2017-09-01,0.759225864649462,0.5343810428440365,0.45817020087598936,0.6803067698905919,0.6625821049787302,0.6488030396257584
2017-09-02,0.7242699144261602,0.5612168116435733,0.46875465033107894,0.6801862990992875,0.727974502387236,0.649050954763176
2017-09-03,0.7096214413794459,0.5508674353491666,0.46875465033107894,0.7057671211100373,0.7105088714024047,0.6386091092104768
2017-09-04,0.6383875708784794,0.5489091023009118,0.5007002753003666,0.7057671211100373,0.679117606577063,0.6104562037356505
2017-09-05,0.5828550661217102,0.4590184207412896,0.4381214221382673,0.6664982126268214,0.6670748820514254,0.6104562037356505
2017-09-06,0.5830551828529704,0.4810218109572166,0.5140631522124044,0.6938729668150831,0.661793320781075,0.6040580358276669
2017-09-07,0.5749973191459347,0.50486946258206,0.5153596783530399,0.6037797503674494,0.66621606015219,0.6277578894229545
2017-09-08,0.5691189629961954,0.5190789709997115,0.469244892753974,0.5941589772295384,0.6528199159437391,0.6271775904626279
2017-09-09,0.5749586071620387,0.526286465197882,0.469244892753974,0.47689100501263404,0.6368909385567544,0.6494377424071601
2017-09-10,0.5554615911633841,0.5275307404506148,0.5348518445517971,0.42709664713954465,0.638835875045113,0.6683999094854248
2017-09-11,0.5531614118557644,0.5094658874592526,0.5396330704391628,0.41816702431203995,0.6428785165768763,0.6705602079019942
2017-09-12,0.5594398896399004,0.5105754050364216,0.5381000509355368,0.4904418508622056,0.5689776862515544,0.6362282274354806
2017-09-13,0.5782266282523277,0.4956150544144104,0.5381000509355368,0.4904418508622056,0.5869796723025087,0.6506753374543884
2017-09-14,0.5678465003289451,0.48549721657583617,0.5381000509355368,0.4904418508622056,0.6044723367893261,0.6736391979136782
2017-09-15,0.5929967259555474,0.6394501783011904,0.5402938383808729,0.5097375137509462,0.6045174319582628,0.6216995633132101
2017-09-16,0.6102856209586709,0.6530036932982295,0.46043871535053577,0.4510106197875096,0.6032879049893919,0.6416934807610445
2017-09-17,0.6329029880068788,0.6517037826125429,0.430061050032854,0.5254348577020669,0.536273611777875,0.607736153906399
2017-09-18,0.6219028105110812,0.6283153141946218,0.7040125269771479,0.5254348577020669,0.5365539875043462,0.613163699694026
2017-09-19,0.5786390472107663,0.6271628278526352,0.7040125269771479,0.4875090125514862,0.5251431946257298,0.6217602961973814
2017-09-20,0.5351399514202116,0.6271628278526352,0.20520297663291276,0.4875090125514862,0.5692916000979411,0.6105590838047772
2017-09-21,0.5864490432062268,0.6247685675431924,0.3033561821950774,0.4875090125514862,0.4803827624469745,0.6380863819082274
2017-09-22,0.5881347227297467,0.6515627748773082,0.3182031080664208,0.3636165104553409,0.46020623948280104,0.6626334450314524
2017-09-23,0.5956603907143964,0.6574153934975692,0.38791380948101456,0.4734620036901273,0.5023093652515102,0.6340624569765557
2017-09-24,0.5986174255660721,0.6662631987906953,0.38791380948101456,0.4734620036901273,0.5023093652515102,0.6349221988353341
2017-09-25,0.5912155036827296,0.672918915728079,0.425555403954852,0.4469112387892228,0.5114938320476273,0.6650425613665538
2017-09-26,0.5773546289555327,0.6324552274034079,0.45351502799561705,0.4469112387892228,0.5114938320476273,0.6394203017813235
2017-09-27,0.5860673063683286,0.6361187574953695,0.45351502799561705,0.4469112387892228,0.5114938320476273,0.6677548134283685
2017-09-28,0.5513044743375854,0.6355119968018166,0.45351502799561705,0.4469112387892228,0.5114938320476273,0.6870540066231565
2017-09-29,0.5640833762166144,0.6974653312956788,0.45351502799561705,0.5571585277097622,0.5125129679564195,0.6959920202112643
2017-09-30,0.6100412036941352,0.7036389669830422,0.48455403441595507,0.5571585277097622,0.5209951699926243,0.6862231163728418
2017-10-01,0.5576670739485188,0.7145250177288148,0.528594450895887,0.6406280954369303,0.551920403812389,0.6445547769928871
2017-10-02,0.5279991406310409,0.7096658868734216,0.5441803066515711,0.7672451027314137,0.6430262945745023,0.6388582558372408
2017-10-03,0.5620824957605404,0.779964120803742,0.5121263490482687,0.8166398444458894,0.5535979320208134,0.6708468580067511
2017-10-04,0.5577113488952147,0.7754801933027431,0.558096671253287,0.8166398444458894,0.5535979320208134,0.6766934557382576
2017-10-05,0.5525821224494964,0.7694524803991732,0.5801796886578328,0.8166398444458894,0.5454867117824396,0.6799530105951116
2017-10-06,0.5326905359202454,0.7758080951162502,0.5386115472799988,0.8166398444458894,0.5991142284784295,0.6864536117938191
2017-10-07,0.5207099928305612,0.7784512289338978,0.5386115472799988,0.8166398444458894,0.5991142284784295,0.6645369053341339
2017-10-08,0.5448548469897662,0.8449295550827154,0.5386115472799988,0.8166398444458894,0.5991142284784295,0.6503423844790758
2017-10-09,0.5465787984087036,0.8272370478396919,0.5386115472799988,0.8762855240492918,0.5991142284784295,0.6231517202055328
2017-10-10,0.538215502390463,0.7559060873232532,0.5386115472799988,0.7013071852255738,0.5293928147231347,0.6231218934271551
2017-10-11,0.5396622000202923,0.7474377262306092,0.5710627547419056,0.5229728108019752,0.5711254912350834,0.6376411740937545
2017-10-12,0.5713688691497145,0.6005739191992924,0.5138470575926924,0.3513505075781375,0.4383240723308374,0.6257422835462672
2017-10-13,0.49937070486345925,0.49187413336530644,0.5381581990245151,0.3513505075781375,0.6093011597682585,0.613244178322185
2017-10-14,0.4997802276741363,0.4922728409128553,0.49898393851299294,0.39395863843357426,0.6093011597682585,0.5909821264041728
2017-10-15,0.5271544207504063,0.5030363408622986,0.47469205833217504,0.39395863843357426,0.6550190205795156,0.5403597100780193
2017-10-16,0.5298366894214801,0.47888231532915343,0.4900768899697635,0.39395863843357426,0.5842747567865608,0.48870149469782714
2017-10-17,0.5385191287309301,0.4712010207356001,0.4900768899697635,0.39395863843357426,0.5261419224846594,0.5035381169600688
2017-10-18,0.544668735480395,0.45384603783378497,0.47275489596659614,0.34498651795676444,0.5261419224846594,0.5352090017715163
2017-10-19,0.5632829732040306,0.4947412787980104,0.47275489596659614,0.34498651795676444,0.5261419224846594,0.5663523137089156
2017-10-20,0.5538556920520041,0.49768174469659704,0.47275489596659614,0.34180452314607795,0.608637517834149,0.5801265617695245
2017-10-21,0.5582482452000049,0.49396398148736387,0.3776954966911578,0.34180452314607795,0.5957028974872935,0.5794691908615728
2017-10-22,0.5767926835928432,0.514223648791249,0.4653133429587979,0.34180452314607795,0.5957028974872935,0.564489348744042
2017-10-23,0.5946911514900318,0.5265191375890736,0.5759760294834525,0.34180452314607795,0.5957028974872935,0.5647176351884747
2017-10-24,0.6080128490512215,0.5416523840466433,0.43670688047994644,0.24704227700314496,0.6341976923941484,0.5377200633576081
2017-10-25,0.5885924432404585,0.5490309453747696,0.43670688047994644,0.24704227700314496,0.612017962728607,0.5703525943677661
2017-10-26,0.598173779846838,0.5835629534038822,0.44851913047252384,0.6079313133331299,0.612017962728607,0.5723642178973943
2017-10-27,0.5887940905861797,0.5912342116185084,0.4812996657717263,0.6156085781995319,0.6739565842090836,0.5819739738404525
2017-10-28,0.5876849436991194,0.6056186708611203,0.47466293029925966,0.7998917287977253,0.6797957243011498,0.5830591271293787
2017-10-29,0.5927018517768448,0.6163776458627597,0.47466293029925966,0.7766433389465186,0.6617998434936705,0.5895773883562001
2017-10-30,0.605085549099285,0.6162662053253768,0.5223314958440124,0.6958745074925731,0.6447950700216847,0.5868909671981726
2017-10-31,0.6070769292187433,0.6262144522434543,0.5314023298276316,0.6958745074925731,0.6855094317224495,0.5853009656753975
2017-11-01,0.5853565018550455,0.6375308234900262,0.5314023298276316,0.6958745074925731,0.6855094317224495,0.6032634293803355
2017-11-02,0.5947618302665255,0.6523824056380094,0.4847478940565931,0.6958745074925731,0.6855094317224495,0.6084573846237022
2017-11-03,0.5547794648072295,0.6373963966180495,0.641285838324323,0.7132744095524749,0.6683107498841259,0.6076608169324431
2017-11-04,0.548711960192574,0.6288158342873468,0.6141683219855739,0.715116265396414,0.6690549773157064,0.6070286110500287
2017-11-05,0.5986945840034666,0.6239057244936814,0.6186134246904991,0.6728322513519639,0.6703527055357179,0.6470788507298926
2017-11-06,0.6301480175463368,0.5949678221220709,0.5810558616266757,0.6812060800358897,0.6822017328855089,0.6318561469236815
2017-11-07,0.6208588284105903,0.6468918816489407,0.5976947697179846,0.6812060800358897,0.653648083297907,0.604670722475108
2017-11-08,0.5992773986498067,0.6409505724509189,0.5953278403090697,0.49373375235893796,0.6367233309392986,0.5647628166313853
2017-11-09,0.5685728472619171,0.6014063217689722,0.5531290304848899,0.451405956893691,0.6422429350857048,0.5222595435836923
2017-11-10,0.5390609162067526,0.5976576980326412,0.5540663778445436,0.451405956893691,0.640533789143794,0.5145610250664694
2017-11-11,0.5484655355914341,0.5959312777384403,0.5610515534134521,0.451405956893691,0.6549294886134265,0.5033957636162357
2017-11-12,0.5322704359852531,0.5959312777384403,0.5610515534134521,0.451405956893691,0.6549294886134265,0.49906716248494354
2017-11-13,0.5551633310222138,0.5917790449504,0.5014910793696229,0.4765385089112377,0.6381655760589299,0.5034795780819565
2017-11-14,0.5695151738398068,0.5661042025314221,0.4957157112484425,0.3933288783949674,0.6200892168084401,0.49876305535165233
2017-11-15,0.5419639445849164,0.5632160859782149,0.49425199633642786,0.40622784384265076,0.6099816643938785,0.4895570824137553
2017-11-16,0.5030975983162133,0.546609375974786,0.5003189835484576,0.3919033794734645,0.6140905987667392,0.4951915955844591
2017-11-17,0.5057389557560911,0.5224716267718807,0.5419195893589279,0.44787133931382683,0.6230564100680704,0.5111384225048021
2017-11-18,0.4984630852125217,0.5004417380346615,0.531030584466573,0.5099008112916433,0.6051300151434319,0.501703095067269
2017-11-19,0.5064503312076947,0.5371034843719366,0.5505353196331935,0.5711833735868114,0.5909802091761429,0.5208789109677487
2017-11-20,0.520056369521796,0.5134311671593341,0.5502785487941716,0.5910460092253786,0.5875630825270974,0.5179905073694472
2017-11-21,0.5022886061024402,0.49889173481800314,0.503393105061173,0.5551716151286036,0.5640827046623582,0.5371302125309615
2017-11-22,0.5243490100436018,0.4989791176752991,0.5051372148979472,0.5551716151286036,0.5611779850754243,0.5447526977165209
2017-11-23,0.5198327355685132,0.5030474336392495,0.5361432262895544,0.5312208463543254,0.5746967844671703,0.5411345125365661
2017-11-24,0.5086435224478896,0.4967740053680608,0.5072271624607895,0.5312208463543254,0.5746967844671703,0.5155594545903276
2017-11-25,0.5003971159803204,0.47659756190297914,0.5138677351808475,0.5698455300651488,0.5746967844671703,0.5015428567152971
2017-11-26,0.548353598460529,0.501007399380078,0.5138677351808475,0.6524819617971717,0.567954501832573,0.4935147754143818
2017-11-27,0.5489616203860895,0.48476785853796933,0.4779975941292879,0.6295681941379814,0.5492495091644187,0.4498977893895759
2017-11-28,0.548686207791611,0.4772148048026684,0.5010128198849941,0.6295681941379814,0.5961085539580636,0.4866685381412547
2017-11-29,0.5476092693018723,0.45802647258582435,0.5162387185236269,0.6295681941379814,0.544492721260845,0.5058137835861385
2017-11-30,0.5693959783497228,0.4795673451853824,0.5107999907087374,0.614370445817923,0.5534633854531884,0.5040501086019917
2017-12-01,0.5675205486980363,0.5233277946150304,0.5453981213218844,0.7058521775745796,0.5325669432187959,0.5350348726244559
2017-12-02,0.5669614008002127,0.5268768100293204,0.549085187849123,0.6566507074172592,0.5186420123747104,0.5319283157819824
2017-12-03,0.5640302985833484,0.5035242045811565,0.5464847584571844,0.631151361055604,0.4906814786467683,0.5312507967386738
2017-12-04,0.5527748386115998,0.5474210060940282,0.5883268651553294,0.631151361055604,0.5605635091301597,0.5397121351923684
2017-12-05,0.5532525524283384,0.553289234717107,0.6008737125989351,0.5890782785026739,0.5605635091301597,0.5579298174579124
2017-12-06,0.5352704458180946,0.547569381402785,0.5977516246539004,0.6673702752977202,0.528491426322974,0.5562757553538676
2017-12-07,0.543174973331705,0.5410044641102737,0.5929097721952166,0.6667902803769437,0.5223192365870414,0.5663330623487328
2017-12-08,0.5710833620917548,0.514914834687477,0.5844884341798491,0.6667902803769437,0.5627633644059632,0.5883162161700006
2017-12-09,0.5891815094998739,0.5228365564709727,0.5829158784995423,0.6667902803769437,0.5733835119878747,0.6104784562918597
2017-12-10,0.5025397628107368,0.509556530755045,0.5729828415811842,0.6944786439135916,0.5673252674047138,0.6500846643606544
2017-12-11,0.4775831176161315,0.4845708701419632,0.5775980279811198,0.756659554959187,0.5615102675207979,0.6154173276018565
2017-12-12,0.49291589595923674,0.45229706503992567,0.582904819294317,0.797928431294835,0.5615550237942782,0.6113374068297185
2017-12-13,0.537838837916199,0.4792970973378547,0.6121139317272444,0.797928431294835,0.5826753081659019,0.6395067930227358
2017-12-14,0.5651234853144669,0.4846318462265246,0.6220846347806922,0.8027320288227684,0.6126206609975837,0.6505135226595953
2017-12-15,0.5726284278075553,0.5123211744395342,0.6152472016517353,0.7853799223503638,0.6138706078518755,0.6312641438459381
2017-12-16,0.5635217331281858,0.5089672630939,0.6185634388806147,0.7967278224239631,0.6256334101626048,0.6379161623107009
2017-12-17,0.5531025332844839,0.5184420219171367,0.627819104458668,0.7967278224239631,0.6399767508485172,0.6300033755646789
2017-12-18,0.5396994650225015,0.5513113262255146,0.6108026430181605,0.7967278224239631,0.6173931990545933,0.6257507258550689
2017-12-19,0.5313984068154114,0.5541466445728611,0.5341159817266589,0.7967278224239631,0.6392962950400087,0.5891317182254384
