,花旗,台新,國泰,富邦,玉山,中信
2017-07-17,0.511049742573987,0.47286837111072455,0.6586246636951858,0.7312576963637637,0.4893372573037242,0.5906578576935937
2017-07-18,0.511049742573987,0.5299553934055865,0.6105888928632538,0.7312576963637637,0.4958236122691891,0.5411996698925358
2017-07-19,0.5459766477161394,0.6113478974456699,0.6108468122595048,0.7366446267908663,0.5172909351605973,0.5408041922911665
2017-07-20,0.5481360451946649,0.6428258909188997,0.6482337697287468,0.7514898398201783,0.5246964838149917,0.5871595802873949
2017-07-21,0.5353875944559998,0.6239380064964336,0.6070587396090876,0.7309266842211806,0.5246964838149917,0.5830406817527003
2017-07-22,0.5335628946529573,0.6460356831206033,0.5847015810836955,0.7309266842211806,0.5207360403771768,0.586441439555823
2017-07-23,0.5000877549949884,0.6520339188119385,0.5415710511649393,0.6970869569785861,0.5299238360623449,0.569073237023512
2017-07-24,0.49335399264601054,0.6305069269842711,0.534993918585668,0.6970869569785861,0.5786559083526627,0.569073237023512
2017-07-25,0.5091224506509968,0.6593476368895834,0.5348284549605069,0.6736243614491303,0.5786559083526627,0.5552871712654086
2017-07-26,0.530946497113443,0.6346197409480541,0.5203986304349102,0.6736243614491303,0.6346339928291511,0.5500935492692078
2017-07-27,0.5977925461544267,0.6427940628932618,0.5203986304349102,0.7131767325246713,0.6346339928291511,0.49632673764206103
2017-07-28,0.6015187456844665,0.5901703709732542,0.5203986304349102,0.7131767325246713,0.6121016761908298,0.4965229910219811
2017-07-29,0.5822721966007877,0.5712718318956902,0.5021026585529904,0.685281994110266,0.6221411168213584,0.45375128277015814
2017-07-30,0.6094517346027123,0.5426529666183025,0.5358512834310125,0.6697913502701708,0.62726798520797,0.45384021727208707
2017-07-31,0.6171773995890438,0.48085539819753814,0.4939132774582749,0.6697913502701708,0.4471001756690457,0.4113515740442582
2017-08-01,0.6144048643554846,0.48765213427008236,0.5058631580493398,0.6162621691453344,0.4572680097474547,0.4113515740442582
2017-08-02,0.6595869655696662,0.47356499907971267,0.5508493471688853,0.6162621691453344,0.46643631666239,0.4198948912915683
2017-08-03,0.6490232338345412,0.48361178672546556,0.5692887551885003,0.6273506040985121,0.46279946585643367,0.4437946992527349
2017-08-04,0.6636080661932073,0.4834824136111402,0.5692887551885003,0.6273506040985121,0.47253379282450614,0.4436906110966869
2017-08-05,0.6768500696308801,0.4717388333308563,0.6298083788792873,0.6273506040985121,0.4242822255856813,0.42617871504690796
2017-08-06,0.6116413658833422,0.43992554703654785,0.5581844002237225,0.5983849090926352,0.39169896415735583,0.4381391492518854
2017-08-07,0.6111027990117961,0.40255089061201466,0.5581844002237225,0.5983849090926352,0.33574975691547826,0.47820071391746594
2017-08-08,0.6303062673806423,0.4127529361034035,0.5581844002237225,0.5983849090926352,0.33574975691547826,0.6830679670998736
2017-08-09,0.49592064233334227,0.40823259175491117,0.4849793964250224,0.5158571681639245,0.33574975691547826,0.6242898653504012
2017-08-10,0.49592064233334227,0.4905542577513967,0.4849793964250224,0.5158571681639245,0.3848714351413489,0.556607676277082
